,storagetanks,commercial,pond,square,bareland,resort,sparseresidential,mountain,farmland,bridge,meadow,baseballfield,desert,center,port,beach,denseresidential,school,playground,stadium,parking,forest,river,mediumresidential,park,industrial,viaduct,airport,railwaystation,church
storagetanks,126,0,5,4,0,2,0,1,2,3,0,2,1,5,2,1,0,1,1,7,0,0,1,0,9,3,2,5,1,1
commercial,2,110,0,3,0,5,0,0,1,0,0,0,0,0,6,0,5,11,0,0,1,0,2,0,8,4,1,3,2,1
pond,0,1,51,1,1,0,3,0,5,19,0,2,0,1,3,3,0,0,3,0,0,0,20,1,1,1,3,3,0,0
square,2,2,6,32,0,5,0,0,0,1,0,1,0,5,2,3,2,1,7,1,0,0,3,1,3,5,1,2,2,1
bareland,0,1,12,2,44,3,0,2,3,4,4,0,5,0,0,14,1,0,9,0,2,0,4,2,0,1,2,3,0,0
resort,1,0,5,2,0,24,1,0,0,4,0,0,0,1,2,1,0,2,3,1,0,0,7,1,5,5,0,3,2,0
sparseresidential,1,0,5,4,2,1,81,0,2,3,1,0,0,1,0,0,0,0,3,0,1,0,5,5,0,1,0,0,0,0
mountain,0,0,3,0,2,0,0,131,0,0,0,0,1,0,0,5,1,0,0,0,0,0,7,0,1,0,0,0,0,0
farmland,0,0,15,3,1,1,0,2,114,10,1,0,3,1,1,2,0,1,15,2,0,0,24,0,0,1,6,6,0,0
bridge,0,0,2,6,0,2,0,1,1,23,0,1,0,0,7,0,0,1,12,1,0,0,1,1,0,0,0,4,0,0
meadow,2,0,5,0,6,0,2,0,6,5,49,0,0,0,0,23,1,0,0,0,0,0,9,1,0,0,0,0,0,0
baseballfield,2,0,7,2,0,2,1,0,0,6,0,11,0,3,3,3,1,0,13,3,0,0,0,4,4,2,3,0,0,0
desert,0,0,6,4,41,0,0,2,15,0,13,0,75,0,1,19,0,0,2,0,0,0,3,4,0,1,1,1,0,0
center,2,0,3,1,1,1,0,0,0,3,0,0,0,6,0,0,0,1,5,0,0,0,1,0,0,3,2,2,1,2
port,2,9,5,5,1,3,0,0,0,12,1,0,0,0,111,0,3,2,5,2,0,0,5,1,7,3,0,2,2,2
beach,1,0,16,2,5,2,0,1,2,10,5,0,7,0,3,110,0,0,7,1,2,0,12,2,0,1,0,0,0,0
denseresidential,1,2,3,1,0,1,0,0,0,0,0,0,0,0,3,0,149,11,0,1,0,0,0,0,3,9,0,0,0,0
school,2,6,3,5,0,5,0,0,0,1,0,1,0,0,1,0,9,36,3,2,0,0,6,4,3,6,0,0,0,0
playground,1,0,5,5,1,1,3,0,6,21,0,0,0,3,1,2,1,2,56,6,0,0,4,0,0,1,7,1,1,0
stadium,0,0,5,2,0,5,0,0,1,5,0,0,0,6,4,1,1,2,6,38,0,0,1,0,0,13,5,13,0,2
parking,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,176,0,0,1,0,2,2,2,0,0
forest,0,0,4,0,1,0,2,0,0,0,3,0,1,0,0,2,1,0,0,0,0,50,7,1,0,0,1,0,0,0
river,1,2,24,3,3,4,0,0,3,5,2,0,1,1,3,4,1,3,1,0,0,0,64,0,6,2,4,3,0,0
mediumresidential,0,0,6,9,0,4,7,0,1,3,1,2,0,4,1,2,2,7,4,0,1,0,1,53,0,2,1,1,0,2
park,1,1,10,7,1,7,0,0,1,0,0,0,0,1,7,0,11,8,0,0,1,0,8,0,89,3,2,1,1,0
industrial,2,3,0,3,0,2,0,0,1,0,0,0,0,5,5,0,5,2,0,9,1,0,0,0,1,89,4,10,4,0
viaduct,2,1,8,4,0,3,0,0,0,9,0,0,1,2,3,0,0,1,3,1,2,0,2,0,4,3,150,3,2,0
airport,5,0,6,6,0,2,0,0,0,7,0,0,0,4,6,1,1,3,10,11,1,0,5,0,0,3,7,86,2,1
railwaystation,0,6,0,1,0,1,0,0,5,5,0,0,0,3,3,1,2,0,0,2,0,0,8,1,6,24,16,4,38,1
church,3,6,0,11,0,4,0,0,1,1,0,0,0,7,2,1,10,4,2,2,2,0,0,7,0,2,0,2,2,27
